Hash do merge,Intersecção de Desenvolvedores,Arquivos em Conflito,Arquivos com Conflito causado pelo Mesmo,Arquivos Null,Relação Arquivos Mesmo / Total de Arquivos
6657395adf3b709b8a196853d87e756288a5d8c8,1,1,1,0,1,
ab0a649d446f7017739151450dfee894d0d8f6a0,1,2,2,0,1,
62ce702c77915c6fddc2fcbd95265df4b2f17a08,1,2,0,0,0,src/crypto/tls/key_agreement.go,Katie Hockman,Filippo Valsorda;src/crypto/tls/handshake_client.go,Katie Hockman,Filippo Valsorda;
5d9d84d037da727dddca419120d6ce1ea77f92d3,0,1,0,0,0,
fa3f24e5c2945f4445b46dd33ea66695f4ed5505,1,1,0,0,0,VERSION,Filippo Valsorda,Andrew Bonventre;
c0555a2a7a0ca83fdbb55219299fcfe1ff33e4df,1,2,0,0,0,src/cmd/link/internal/ld/lib.go,Than McIntosh,Elias Naur;src/cmd/link/internal/ld/deadcode.go,Cherry Zhang,nikita-vanyasin;
d77b809df908d81406ceced91fe1b1399f1e29f1,1,1,0,0,0,src/cmd/internal/obj/link.go,Cherry Zhang,Dan Scales;
cba6efa89376c6a6660e1c24d5dadcd3fd0735b1,1,1,0,0,0,VERSION,Filippo Valsorda,Alexander Rakoczy;
cab2e4707a424dd55740ef0adfc739d66b1f2cb6,1,1,0,0,0,VERSION,Filippo Valsorda,Alexander Rakoczy;
6a1c22797f9cf16e0098be1d618b6c49a3b9ec34,0,1,0,0,0,
c5a4ae8c8c1b8621b705273aa6928994131e3bce,0,1,0,0,0,
5827153a1db7ff1c212a3fe5dc583f167b51eb9a,1,1,1,0,1,
28e8a0c21e00896f6da4cb0a8ad31e23daf18fff,1,1,1,0,1,
e0ee09095c2779fa3b80e2234b4e1e130cd51352,1,2,0,0,0,src/crypto/tls/cipher_suites.go,Katie Hockman,Filippo Valsorda;src/crypto/tls/common.go,Katie Hockman,Filippo Valsorda;
ff197f326fe607bba27a0b53e47b7a565601569d,1,1,1,0,1,
ee88e5b118b55d82f61c0892243d3311469fbe51,1,1,0,0,0,VERSION,Filippo Valsorda,Dmitri Shuralyov;
4f8e7223f93676f2e779fa581536756f37bbe9a9,1,1,0,0,0,VERSION,Filippo Valsorda,Dmitri Shuralyov;
55186ba70c1a9d07930ae41c1afc93145345da91,1,1,0,0,0,VERSION,Filippo Valsorda,Dmitri Shuralyov;
bd126d0ad2561ab91360100d326ce2da0812718f,1,1,0,0,0,VERSION,Filippo Valsorda,Alexander Rakoczy;
845e947ae34f8895d58e8da13f9b83d5505eec93,1,1,0,0,0,VERSION,Filippo Valsorda,Alexander Rakoczy;
98188f3001e7216f61098958e64ded2e95e7be27,1,2,2,0,1,
6b86b09ad4d3f6e53c4dc94afc62117f9d2f8d84,1,1,0,0,0,VERSION,Filippo Valsorda,Dmitri Shuralyov;
346babe6a67fbbd570a2ec234ebf279cfb1a0078,1,1,0,0,0,VERSION,Filippo Valsorda,Dmitri Shuralyov;
324f8365be3aa144879e6b1abb4e13c51b5f4750,1,2,0,0,0,src/crypto/sha256/sha256.go,Filippo Valsorda,Michael McLoughlin;src/crypto/sha512/sha512.go,Filippo Valsorda,Michael McLoughlin;
e48f228c9bf152a6049a43d3e87e76086e42adf7,1,1,1,0,1,
ad495d31d9081dbe491972d276f790d76c47af62,1,1,0,0,0,VERSION,Filippo Valsorda,Andrew Bonventre;
7be8a5843a9bdb944774feab38883ea8ad0ad904,1,1,0,0,0,VERSION,Filippo Valsorda,Andrew Bonventre;
88e20e81a61fe07f438f3a07534405ba47414ae0,1,1,0,0,0,VERSION,Filippo Valsorda,Andrew Bonventre;
a10558f870524965d720a3fee92ed0f0b8d096df,1,6,6,0,1,
4ed8ad4d69d68da66fac413ed897bdde8d47057b,1,3,3,0,1,
4b76b996cb0ad7ba015b53c932e7f0cc4933da77,1,1,0,0,0,VERSION,Filippo Valsorda,Julie Qiu;
