Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
2a4f7ae161f46ab10d7c2bcfad7ab7ba07a810c2,2015-11-20 12:59:05 -0800,252.2657292,0.0000000,175.9284144,1.5262731,176.6269676,8,1,0,18,1,8,1,1,NAO,0,0
a39d7c2ae46f7577d066465c3a1510a1ae416a47,2015-11-18 12:56:01 -0800,249.0866782,0.0000000,164.2109954,30.8642361,166.0864699,5,1,0,12,1,6,1,0,NAO,0,0
4ba266d4048cb72bb9f7fc5fb8e070dc603cd31f,2015-11-16 15:55:20 -0800,248.9754282,0.0000000,0.0018750,0.1057407,0.1131250,1,1,0,1,1,2,1,0,NAO,0,0
b1775b1cb87becef785861001fc9c7c42e2a3b62,2015-11-16 13:15:08 -0800,285.8608565,0.0000000,269.8985069,20.9249537,269.9003819,7,1,0,32,1,9,2,1,NAO,0,0
ef52967301b80c01e389830bcb5e14729fedc7c4,2015-11-16 13:12:26 -0800,91.7734375,0.0000000,56.8607060,15.7996991,56.8621181,1,1,0,1,1,1,1,2,NAO,0,0
fde38b1bd72b333658cc06a8b9e1b606f6780d63,2015-11-16 13:10:24 -0800,67.8974190,0.0000000,67.9778125,33.0650810,124.8385185,1,1,0,6,1,3,1,0,NAO,0,0
21ea31a34e0bb83a7aab8f4ff2f6f3c665bb816a,2015-09-21 04:30:59 +0400,231.1149190,0.0075463,56.9079167,67.9731597,67.9799653,7,1,1,29,3,9,2,1,SIM,1,1
e41483be9e145f9d09dcb665316da58b51d98bd5,2015-07-14 20:04:44 -0700,174.2091551,0.0000000,0.0021528,0.0825463,0.0867361,7,1,1,26,1,9,1,1,SIM,1,1
a2f6bb99d640490d279c16352c4ca87dabff428e,2015-07-14 18:02:56 -0700,134.9512153,5.3549421,94.0009259,133.2567130,133.2588657,7,1,1,26,2,9,2,1,SIM,1,1
876833198dcae62521f0706e3f381c094db2faf5,2015-06-05 11:51:30 -0700,113.2246181,0.0000000,47.0538657,23.8125347,55.5922338,1,1,0,14,1,4,1,1,NAO,0,0
91c7bde34b1966ace32eb41f741b55ad3927a127,2015-05-27 22:55:15 -0700,125.8038194,27.7620602,128.0034375,43.1499074,128.6117708,6,1,1,24,11,9,4,1,SIM,2,7
3f72dd3322bcefff07b5976ab817766e421d237b,2015-04-10 21:38:41 -0700,53.1803704,0.0000000,22.0076852,6.5922685,24.2060301,2,1,0,5,1,8,1,1,NAO,0,0
916872587fd6e0280e9538f712b91d0460bc3a2b,2015-04-05 15:51:54 -0700,50.1378356,0.0000000,60.9312500,15.7523148,60.9313079,3,1,1,3,1,4,3,0,NAO,0,0
a7072845ea899cd563f3e1b86f93354e36aa8756,2015-04-05 15:51:49 -0700,26.0023727,0.0000000,41.9660995,10.7934144,60.9312500,2,1,0,2,1,2,3,1,NAO,0,0
213577204a60b7356834582f5b287c2c32688c17,2015-02-04 18:17:49 -0800,57.6326389,47.0143519,74.8552662,75.6556366,75.9295718,11,1,0,34,6,9,3,1,SIM,2,2
58eaecad270f370eeaeeffe3437eacfb6065ef41,2015-01-29 20:39:00 -0800,0.0000000,5.0106713,5.5253588,5.5226042,5.5256366,1,1,0,1,1,1,1,0,NAO,0,0
83b36e54ac975938782c1b44acacb3cc5d1799e0,2015-01-23 10:04:43 -0800,0.0000000,0.0172685,3.2692245,2.2168866,4.1183449,1,1,0,1,2,2,5,1,NAO,0,0
f57505fee7c97078b3bf813d084523473dd187bf,2015-01-18 18:53:17 +0000,0.0004514,40.1272801,8.7683333,7.4981944,8.7691551,1,7,0,2,8,1,6,1,NAO,0,0
b8ded0d725d7a9c5d236924a0d3197a58f067c1e,2015-01-17 12:23:06 +0000,26.2952546,0.0000000,57.3492708,17.2226273,57.3499074,8,1,1,10,1,6,1,1,NAO,0,0
086ccd2708ddab21412c29ec4b59d657d9363658,2015-01-17 12:22:11 +0000,2.8743403,0.0000000,6.5576736,0.2590856,6.5578819,2,1,0,2,1,2,1,0,NAO,0,0
864857cb6f9135e79a6257136a4e030d89e0a283,2015-01-17 12:21:53 +0000,2.5814699,0.0000000,6.5575000,3.6833333,6.5576736,1,1,0,1,1,1,1,0,NAO,0,0
b9aaa1607cdcedb092f9fd65e21f4b3cb30149dd,2015-01-10 14:48:59 -0800,15.4284028,0.0000000,50.7736921,31.0540162,50.7845486,3,1,0,5,1,3,1,0,NAO,0,0
d1304c5d824b455f4055dbfec8ff7c5f74031da0,2015-01-10 14:33:21 -0800,0.1103356,0.0000000,49.8593056,35.3452894,50.7736921,2,1,0,4,1,3,1,1,NAO,0,0
bd479a9cd69099c4ea67b815f189579c5a9604fe,2015-01-09 16:36:38 -0800,0.0009028,0.0000000,0.1027431,0.1058218,0.1103356,1,1,0,2,1,1,2,1,NAO,0,0
5bd67195deeb0dab905377217d1ead07e4e1cd59,2014-11-21 02:57:35 +0100,0.0000000,37.1624537,24.1260532,15.4230556,24.1268287,1,1,0,1,1,1,1,0,NAO,0,0
973e6cc9820fcc8e6d5345fa109923739e9e3328,2014-11-12 10:04:09 +0100,14.2932986,0.0000000,32.0289236,10.2895255,47.4519792,1,1,0,7,1,3,1,0,NAO,0,0
3352d1d72690cdec9794c5f3541c9c778f2dbcee,2014-10-13 08:52:46 -0700,0.0000000,103.4727083,39.2406250,21.5050000,39.2407407,1,7,0,1,12,1,7,1,NAO,0,0
da358084f0282c64426b17adf85b1ae558a15475,2014-09-26 01:13:18 +0300,100.3650231,0.0000000,18.3973148,6.1082176,21.5050000,6,1,0,11,1,7,1,1,NAO,0,0
1b4f6a5324b1f68cba29b511c9365a368cde991d,2014-09-22 13:38:14 -0600,100.3266551,0.0271528,11.1507060,0.5183102,11.1890741,4,1,0,7,3,6,3,1,NAO,0,0
99346eddc5c879d465e1633c1371d60bd59c6e4d,2014-09-22 12:42:59 -0600,100.3260880,0.0000000,5.2086111,1.6247917,5.2091782,2,1,0,5,1,4,1,0,NAO,0,0
051ffa0440ffb8d1f8a05c14a30f664b36a28786,2014-09-22 12:42:10 -0600,98.1191435,16.8675579,100.9324653,17.4840625,100.9425926,12,1,0,43,2,12,1,1,NAO,0,0
fa4fa3365af2d04947de908082a9390c5d98d978,2014-09-22 12:27:35 -0600,62.2688657,0.0000000,65.6513542,4.5911806,65.6528819,7,1,1,15,1,10,2,1,NAO,0,0
83709e948793ab27d1247141e5a17d86ee06b258,2014-08-12 15:47:12 -0700,0.8298264,0.0000000,11.4169676,10.5906481,11.4178241,1,1,2,1,1,1,1,0,NAO,0,0
a40068b5f328fe50a2cd1e54c681be792d89a595,2014-08-01 13:45:32 +0100,0.0588310,0.0000000,13.4149884,3.3824884,13.4153472,1,1,0,1,1,2,2,1,NAO,0,0
3d9e52cf93b7047c90fc395361a868f17aa7be58,2014-07-17 12:20:17 -0700,0.0000000,7.2292708,2.0570833,1.0023148,2.0588310,1,2,0,1,2,1,2,1,NAO,0,0
d6e6e8a2f89401ad809c5e51b82a3f494009c772,2014-07-15 18:25:59 -0700,0.0022106,0.0000000,14.4744329,8.2474769,14.7872222,1,1,0,2,1,2,1,0,NAO,0,0
968e94e42b08cffe5c7f1a8fb734cf429b672019,2014-06-30 23:32:23 -0700,7.0523611,0.0000000,2.3437963,0.8247106,2.5257060,1,1,0,6,1,3,2,1,NAO,0,0
