Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
e94d3c0730b86f9b2059d5077e6b1544295ec61a,2016-07-19 18:56:09 -0400,19.2619213,0.0000000,13.0378704,2.6302199,13.0407176,14,1,1,29,1,32,3,1,NAO,0,0
88d939898298c2061b512e6d7019b6d407dda06f,2016-07-18 22:25:54 -0400,1.3659606,14.3859606,2.1472106,1.4336921,2.3186921,2,1,0,3,4,2,10,0,NAO,0,0
3194bea5faebedf22e4097c90780b5a32b5564f5,2016-07-18 18:18:58 -0400,0.0506019,0.0023380,2.1469560,0.7835880,2.1472106,1,1,0,1,2,1,1,0,NAO,0,0
ca83f3da0b8a1f0a78aea7f57ea77747becb9e6b,2016-07-17 19:05:21 +0530,4.5437153,0.0000000,2.1061574,2.1042130,2.1065509,2,1,1,2,1,3,1,1,NAO,0,0
d7733b222158004b1be314fc1f2f672e4cd8099e,2016-07-16 18:59:22 -0600,13.2099653,17.3241898,10.9510995,10.6934028,10.9520023,1,11,0,3,22,9,25,1,NAO,0,0
7930137afa46eadc6f07f85415d622f51768f8a5,2016-07-16 14:46:59 -0400,9.4233565,0.0000000,3.8524884,1.4149306,5.1754514,4,1,0,8,1,16,2,1,NAO,0,0
bfa37e7d68da7245d4f4da417173917791b88e62,2016-07-13 18:22:11 -0400,13.2410185,2.6152662,7.0169676,2.6327546,7.0171296,8,1,1,14,2,18,4,1,NAO,0,0
3dd15f64d298d57c79de506f8a164e30884a18fd,2016-07-13 18:21:57 -0400,14.0926736,0.0000000,8.4277315,0.9129282,8.8085301,10,1,1,16,1,23,3,1,NAO,0,0
524493fe0623c5346af9d71e87ae20f7047b30e0,2016-07-11 10:34:20 -0400,10.4337037,0.0000000,9.8712847,0.6700347,11.5863194,11,1,0,21,1,21,1,0,NAO,0,0
72813d51122090984cb0ee8dc46cfdfacd778983,2016-07-09 10:02:08 -0400,8.6269213,4.1738657,2.6357176,2.6692593,2.6698727,3,2,0,3,5,3,5,1,NAO,0,0
