Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
562a09b0207a0f321bcf8918b86d0a6fc3a113ca,2016-04-10 11:08:59 +0200,22.6710764,0.0000000,8.6980903,1.2771991,9.9830671,6,1,0,23,1,12,1,0,NAO,0,0
3388903092abef50326944f0aeae1cd94328e356,2016-04-04 23:04:17 +0700,27.6422454,4.8371644,23.0320949,10.5010069,23.9082986,6,2,0,20,5,7,4,0,NAO,0,0
e6d178017a424cc0e3d44b81306a3be2336c23c3,2016-04-03 15:02:33 -0400,0.3118171,0.2215509,0.5384722,0.4705208,1.2639931,2,1,1,3,4,1,2,0,NAO,0,0
564f4d6864b612b72300a27f13267455afd27f58,2016-04-02 16:00:51 -0400,0.0000000,0.0000000,0.2266551,0.2961690,0.3044792,1,1,0,1,1,1,1,2,NAO,0,0
48a51c8964e2599489201016f11ebbcbe012c5a0,2016-03-29 10:00:43 +1100,21.4102199,20.1644907,22.7667477,21.1249537,22.7681019,11,1,0,14,2,22,2,0,NAO,0,0
445183a1ad0a78ac067b1fa835d698cd64cac268,2016-03-29 09:58:46 +1100,17.3512037,0.0000000,17.9868981,3.9067361,18.0107639,4,1,0,5,1,3,1,0,NAO,0,0
9a9349baaf70ec5400fcb73e10a6d3ca2c2a53dc,2016-03-29 09:24:24 +1100,0.8692708,0.0000000,4.0413310,1.0307755,4.0428704,1,1,0,1,1,1,1,0,NAO,0,0
70948a8fbd6c8c329b99f108c7e6cd9ee3d9c305,2016-03-10 17:33:49 -0500,0.0665394,0.0000000,1.1427199,0.3838426,1.1632755,2,1,0,2,1,2,1,0,NAO,0,0
705704b166c6483fadf7df753cdd0eb73993b715,2016-03-08 00:29:59 -0500,0.0076389,0.0000000,1.5310185,1.3565278,2.0384259,1,1,0,1,1,1,9,0,NAO,0,0
d2d0824550c1766db95445d3b0977cee9b790516,2016-03-04 18:56:19 +0100,10.9146296,0.0000000,0.0623032,0.0389583,0.0722222,1,1,0,1,1,2,3,0,NAO,0,0
32e282b5833b3836b96e320885c678cb6fe64873,2016-03-04 18:42:02 +0100,17.0162500,0.0000000,13.6624074,2.8100810,13.7247106,9,1,0,24,1,24,2,0,NAO,0,0
fd12a90810e17a90877f6e0d3567c7389111488a,2016-03-04 16:12:19 +0000,3.3079282,0.0000000,4.3806250,2.6563542,4.5189583,2,1,0,2,1,2,1,0,NAO,0,0
13af17335f3e6097fb4518cb5d5c632c29e60825,2016-03-04 13:53:07 +0100,2.2394444,0.0000000,3.3121412,3.5310417,4.3806250,1,1,0,1,1,1,1,0,NAO,0,0
3dfdd0acc4a70f29c8f476053839c72ff2c9d705,2016-02-26 21:56:03 +0500,11.8700463,7.8186921,9.2500347,8.5954398,10.8233681,18,1,0,32,12,34,15,0,NAO,0,0
fa96297e8980349678878027a37fa2612df438b5,2016-02-25 03:10:27 +0000,0.0016319,0.0000000,0.0220255,0.0196412,0.0221528,1,1,2,1,1,1,1,0,NAO,0,0
59487e2384c8867be2e28380b66b7f350e131c21,2016-02-19 23:52:10 +0000,6.7313194,0.0000000,4.1113079,0.2659144,4.1123380,14,1,0,21,1,33,1,1,NAO,0,0
ed23804f942a6cf80923f286e81e17853dd68ecc,2016-02-19 23:50:41 +0000,6.7301620,0.0000000,4.1101505,0.6221644,4.1113079,13,1,0,20,1,32,1,0,NAO,0,0
0a8e046cdb8e5f746b2708f8ef6c6ca53ab709f9,2016-02-19 18:54:58 +0000,189.4354398,0.0000000,188.0127778,188.2107176,188.2245718,188,1,1,633,1,293,2,1,NAO,0,0
5f48808be8d2d63630bd445c752431f4d21dfacc,2016-02-19 13:49:59 +0000,1.4909491,0.0000000,0.7360069,0.2190278,0.7360648,3,1,0,5,1,4,1,0,NAO,0,0
381768fd7ffda7dc0c77095dfb127cf41174683f,2016-02-19 13:48:48 +0000,1.2699190,0.6085069,1.6192824,0.7377894,1.6194676,5,1,0,5,2,4,2,0,NAO,0,0
0c9ef8a69ab487364d622e06604d0ee1e0fd51fb,2016-02-18 14:14:54 +0000,0.2516667,0.0000000,0.6373032,0.3493634,0.6375926,1,1,0,1,1,1,1,0,NAO,0,0
c95fa61b60a434e6d485ab780086d5255a4ccf5d,2016-02-16 19:19:56 +0000,3.5360185,0.0000000,0.9160069,0.8724769,0.9232870,1,1,0,4,1,3,1,0,NAO,0,0
8167084d346c30e51085e217459fd7fb786c40c8,2016-02-16 19:09:27 +0000,1.3573843,2.6125694,3.1306481,3.1232060,4.0466551,4,1,0,5,4,5,3,0,NAO,0,0
abcf6c2fe7392cf7719bd92b6096a24bcb5480d1,2016-02-15 21:10:24 +0000,0.3690741,1.3560532,3.0613889,3.1293171,3.1306481,2,2,0,3,2,3,2,0,NAO,0,0
0fc8267c429b1d48d493a52b4855ec9b38dc7b80,2016-02-11 15:32:43 +0000,0.0033449,0.5096065,1.7685417,1.0807523,1.8429167,1,1,0,1,2,1,1,0,NAO,0,0
88151cd2c4f72d61533349182906bf30f0972e09,2016-02-09 19:18:55 +0000,0.0000000,0.0000000,1.8603472,1.7180903,1.8742593,1,1,0,1,1,1,2,0,NAO,0,0
bf02dae9c297a1145e85f9b1325aa73b2bf036a9,2016-02-06 22:07:12 +0000,0.3151620,0.0000000,0.8957407,0.9857755,1.0003935,2,1,1,2,1,2,4,0,NAO,0,0
511fe6711691b35ec21a9a27e5a1e871a8cb42fa,2016-02-03 13:23:11 +0000,0.4262269,0.0294792,0.4823958,0.4661458,0.4825463,2,1,0,2,2,1,1,0,NAO,0,0
6780691bd1b7d9150c0c164e149cb84b9ee91a6f,2016-02-02 21:49:08 +0000,0.0000000,35.1768171,0.1129051,0.1202778,0.1212616,1,5,1,1,20,5,49,0,NAO,0,0
e04c587109bf5eae1479fde8f379513a276233ec,2016-02-02 21:39:43 +0000,43.9424537,1.0038542,5.9366782,1.2897222,5.9411458,23,1,0,94,2,145,1,0,NAO,0,0
a0ca73eed14e0d13ee03e724d6748a7d41150ad7,2016-02-02 18:54:51 +0000,35.0469444,43.8321991,7.9779630,7.9875579,7.9877894,4,21,1,13,88,2,105,0,NAO,0,0
79b95f35113a3b4ba2ea7f1afb67daed02fdbe6b,2016-02-02 11:51:07 +0000,43.5295255,0.0000000,0.6651968,0.0291088,0.6738426,3,1,0,6,1,38,6,1,SIM,1,1
a838fb4ae6864a5ec0a144b773d2fb27276977e9,2016-02-02 01:56:59 +0000,75.9341088,0.0000000,54.1583333,11.0543866,54.1799653,48,1,0,138,1,109,22,1,SIM,3,3
89b4f36044d1bafe70a55de65312f4a2c568c668,2016-01-31 22:29:02 +0000,2.0368634,0.0000000,1.4858218,0.4046528,1.4883912,4,1,1,11,1,22,5,1,NAO,0,0
c4d32a49fef9e4315a285424958caef6f02f3d40,2016-01-31 22:25:20 +0000,1.5105903,0.0000000,2.0318750,0.0269444,2.0638079,5,1,0,17,1,20,2,0,NAO,0,0
