Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
762cf5035beecebc6e7812b0b0810d31b1c1187f,2016-06-22 10:13:59 -0700,8.9492130,9.6770602,9.0238426,9.9034722,9.9199769,4,2,1,58,15,443,11,1,NAO,0,0
113b469b97a3476bf2b9f935ee1a9450f80ad38c,2016-06-21 11:16:27 -0700,94.1960995,5.7040162,4.2302199,4.2507523,4.6546759,5,1,1,288,14,4457,11,1,NAO,0,0
f6f203b14c394694612ee7d810f3fbdeae9d49b9,2016-06-21 16:34:48 +0800,0.0582639,5.0440278,0.4005324,3.9912963,4.6512847,1,1,0,1,14,1,11,0,NAO,0,0
bb794ae2c547c92b97405b477209a8ba9c97bc1b,2016-06-21 01:05:14 -0700,4.5851505,0.0000000,0.0501505,0.1271991,0.1280671,3,1,0,3,1,7,15,0,NAO,0,0
155d8d790b5c5cd9a3d0e9a8f51787006f721aec,2016-06-20 23:06:53 -0700,0.0139120,4.5802083,0.0815741,0.1252546,0.1259259,1,2,0,3,2,11,4,1,NAO,0,0
bec009da891faad87eb77647dbbac6da595236ef,2016-06-20 23:05:55 -0700,93.9879861,0.4328472,8.9826157,4.9605093,9.1078704,5,2,1,283,2,4456,4,1,NAO,0,0
d75870e7bcc69e695186f378a92ba48b04e04045,2016-06-19 14:02:30 -0700,1.4687269,0.0230093,1.7480903,0.1482523,1.7483796,1,1,0,3,2,50,14,0,NAO,0,0
287667f5a5ff0074876ee88025870d14279ac37e,2016-06-17 07:56:01 -0500,3.0105903,0.4328472,3.4539699,4.9605093,5.3926620,1,2,0,10,2,5,4,0,NAO,0,0
c0d1e6649a1f231403049eb5b7aa076fdf570f4a,2016-06-16 11:58:34 -0500,0.0716667,0.0323148,3.5789120,4.5599769,4.5610995,1,1,2,3,1,5,3,0,NAO,0,0
93e3ea4675ec34f828f3217c6becdb43807dd133,2016-06-12 12:09:13 -0700,0.0060301,3.7339005,0.0999421,0.7565278,0.7580787,1,2,0,2,19,9,2505,0,NAO,0,0
1615dd0bb3a7362c0e1bd208579dd683e802a00f,2016-06-12 12:06:59 -0700,0.0000000,0.0000000,0.6466204,0.0602894,0.6469560,1,1,2,1,1,7,7,2,NAO,0,0
