Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
6aa4a450ed2eb352266d06306d42be11e545cc60,2014-10-08 21:45:42 -0400,300.8557870,5.7312963,0.0280556,13.8903935,14.0882755,37,1,1,332,5,174,2,1,SIM,2,4
b8c8ecebb710891ae362ab3832ef1f7b85745e3c,2014-09-24 20:11:19 -0400,296.0981366,0.0179630,0.0075347,4.7371296,4.7598611,37,1,1,329,4,174,2,1,SIM,2,4
0300b61fdd767be451b59c8af7ac6923733db084,2014-09-19 23:05:45 -0700,294.5825926,0.0017130,0.0049074,1.5129167,1.5189120,37,1,1,327,2,174,2,1,SIM,2,3
b2518fe1353c89fb3afdfa800202e60d9250297b,2014-09-18 10:43:35 -0700,294.0016435,0.0015046,1.8571759,2.4332176,2.4367361,37,1,1,326,2,174,2,1,SIM,2,3
916a75cf19b49686dc9affc7820536b83947878b,2014-09-16 23:08:03 -0700,293.0947338,0.1063310,8.0954398,7.1451736,8.0989005,37,2,1,318,7,174,4,1,SIM,3,6
3dca534995651a38a784512b0b3132d07a512969,2014-09-08 23:48:59 -0400,284.8836111,0.1761574,3.7785648,3.8942477,3.8965741,35,1,1,304,16,173,5,1,SIM,3,7
a3115882d48181dc09b40c952fd88ca225986f6a,2014-09-05 02:20:02 -0400,275.0772338,0.0156366,0.0109491,6.0387616,6.0402315,34,1,1,299,4,172,2,1,SIM,2,5
20635d03fcc17e7a5533c2714e02fd27a711bb1b,2014-08-30 01:28:38 -0400,272.9201157,0.0015394,0.0293866,2.1755556,2.1800926,34,1,1,296,2,172,2,1,SIM,2,3
7fb7bcc0f7571997cd1752749683073df0403aa6,2014-08-27 21:20:53 -0400,269.5708333,0.0032060,5.6134491,8.9333449,8.9413889,34,1,1,293,2,172,2,1,SIM,2,3
9eafaa23d829910c4bd4824034efc43f76e42559,2014-08-18 22:54:25 -0400,260.0277778,0.0444792,0.0229977,3.9526042,3.9589468,34,2,1,288,7,172,6,1,SIM,3,8
66801323927426a47bf022e9f8ef7e2038f86ecf,2014-08-15 00:14:42 -0400,255.9468519,3.0582986,0.0049653,4.0628935,4.0775926,34,1,1,282,5,172,2,1,SIM,2,4
59cb99e9be8273db7432ba1d505fe8cedd87d3c2,2014-08-10 22:26:49 -0400,252.5127662,2.9938079,0.0035648,3.4326852,3.4353588,34,1,1,279,6,172,3,1,SIM,3,6
e05a52078a3412e4875f90cf5211a9256bc3c8f7,2014-08-07 12:01:08 -0400,251.7744907,0.0043287,0.0100000,0.7447106,0.7455671,34,1,1,277,2,172,2,1,SIM,2,3
cca88a7c47fd15a7df5434bd92e55efa95557138,2014-08-06 18:09:15 -0400,251.7524190,0.0011690,0.6731713,0.6852431,0.6864468,34,1,1,274,3,172,2,1,SIM,2,4
19abf7684bfa9e173660663fb25a96b39e5989dc,2014-08-06 01:55:45 -0400,249.7440394,0.0040046,0.0043056,1.3395139,1.3499190,33,1,1,265,5,171,2,1,SIM,2,6
d8237b976b64e11978b194191ef14f916475144e,2014-08-04 17:35:42 -0400,249.7276968,0.0035764,8.0560995,8.0681366,8.0707986,33,1,1,263,3,170,4,1,SIM,3,7
