Hash do merge,Data do merge,Tempo de isolamento 1 [ancestral](dias),Tempo de isolamento 2 [ancestral](dias),Tempo de isolamento 1 [pai](dias),Tempo de isolamento 2 [pai](dias),Tempo de isolamento [merge],Desenvolvedores 1,Desenvolvedores 2,Intersecção de Desenvolvedores,Commits 1,Commits 2,Arquivos alterados 1,Arquivos alterados 2,Intersecção de Arquivos,Conflito,Arquivos,Chunks
ffe5825a0d98f6455523a64b543d63c16649adc4,2015-11-16 10:50:44 -0500,0.9944560,0.0000000,1.2364005,1.5396412,1.7392477,2,1,0,3,1,10,13,1,NAO,0,0
fd196980c38824a898c93c5eda574f7d8122b8a7,2015-11-10 10:46:56 -0500,1.4923380,2.3793519,3.0133796,3.7028935,3.9645486,3,1,0,4,5,5,4,1,SIM,1,2
0a76d21a19a5216eba42fd05c7340689b80e74ef,2015-11-09 10:47:05 -0500,0.7305556,0.3369213,2.2515972,2.4071065,2.9646528,1,1,0,1,2,2,2,0,NAO,0,0
d7ef64363fa37d0d184ec5652eb3d5eb538b8b15,2015-11-04 15:02:28 -0500,0.2014468,0.2874537,1.0814931,0.9774190,1.0817477,2,1,0,4,3,12,2,0,NAO,0,0
1f7a45a383beab354462b6d321102b1ec76da1b2,2015-11-04 19:07:52 +0000,0.0000000,0.0234375,0.8800463,0.9300347,1.0438310,1,1,0,1,2,3,9,1,NAO,0,0
09d268511c4a271457bc7cea530e83fedde73cb5,2015-10-28 09:38:56 -0400,0.0000000,0.0039583,0.6873727,0.1937269,0.6879051,1,1,0,1,1,1,1,0,NAO,0,0
cb66dddd00ca82be915c47ca97092b6f8b23f45b,2015-09-10 13:21:55 -0400,0.1350810,0.0000000,0.8382060,0.8059954,0.8384491,1,1,0,8,1,20,1,1,NAO,0,0
1d43566b3b4f0c511339f0aeffb2d714e20fe90f,2015-09-08 12:46:18 -0400,1.0010880,0.0000000,4.8871181,2.5613542,4.8969676,1,1,0,5,1,7,1,0,NAO,0,0
1fa16a067d9c4a2f4b3e09a8aeb9829624aa2faf,2015-09-03 11:28:19 -0400,0.1730324,0.0060648,4.0649190,3.8850347,4.0679977,1,1,2,1,2,2,4,0,NAO,0,0
b73e77c883f661de2c0db765c0ab704213544f65,2015-08-11 23:05:07 +0100,0.0000000,1.8973727,4.2762269,4.1681250,4.3287500,1,3,0,4,11,3,19,1,NAO,0,0
ce16e4ef664948ab029b11b553503da5e2fdea49,2015-08-03 15:07:12 -0400,0.0000000,0.0228241,0.2718519,0.1924306,0.2730903,1,1,0,1,4,1,4,0,NAO,0,0
71329c3263dbf3aaf15c85675dd465bbcde6f0ba,2015-07-15 20:30:32 -0700,15.6917361,17.1720718,17.3435648,17.8170718,18.0877778,1,1,0,38,3,144,1,1,NAO,0,0
d8abbfc267c292138794c7b0ceaeaa6844b3ea25,2015-06-14 03:00:37 -0400,0.0138657,0.4802894,0.0503704,0.0632639,0.0642593,1,1,0,2,1,2,2,0,NAO,0,0
fd0113c658848bbfe111dbf36796c1c83b43ecf0,2015-06-14 02:59:11 -0400,0.1011343,0.0000000,1.4370255,1.0200000,1.5002894,1,1,0,10,1,21,2,1,NAO,0,0
0eb22774e69c29512d25e5abcb786037f47fd759,2015-06-06 14:18:48 -0400,0.0634144,0.0000000,0.0098264,0.0232986,0.0349421,1,1,0,4,1,6,1,0,NAO,0,0
8639749d58756242412f3c4de04b95c6b19cfc8b,2015-06-06 13:42:38 -0400,0.0333796,0.0000000,0.9051620,0.9253704,0.9351968,1,1,0,4,1,6,2,0,NAO,0,0
c0139e505769b3cc19aefa1014ff155071294a3f,2015-06-04 12:43:36 -0400,0.0000000,0.0000000,0.5344676,0.5870023,0.6393171,1,1,0,1,1,13,1,0,NAO,0,0
af0f69a512ba414a6857ec079bfc6475e5253c45,2015-04-29 10:27:45 -0400,0.0000000,0.0000000,0.8377894,0.6573380,2.5649074,1,1,0,1,1,2,2,0,NAO,0,0
9099bd66ee83b55a947ce7694786737db23c8902,2015-04-17 11:51:32 -0400,0.0000000,0.6328935,1.4489352,1.5607407,1.9017708,1,1,0,1,2,1,2,0,NAO,0,0
f910124ee4741148b33e0ef7d36f172f0b3ed82b,2015-04-06 11:03:47 -0400,53.9659028,0.0000000,58.2673380,59.0970255,59.7342477,5,1,0,29,1,35,1,1,NAO,0,0
9041f2f21692dab8f5f45c26e7c618cf1fd1b6b2,2015-04-04 21:38:01 -0400,0.0101968,0.0000000,9.7685185,10.0477315,10.0830440,1,1,0,2,1,3,2,0,NAO,0,0
67759d24d67bd8c31ce2045b82183e2d53457764,2015-02-21 13:06:42 -0800,0.6488194,0.2173495,1.9807755,2.0266898,2.0283333,2,1,0,2,2,3,2,0,NAO,0,0
00bb10ee85d8960f06b36893a6caf097eb4b35a7,2014-09-13 16:40:47 -0400,1.8833102,0.0000000,2.1137269,0.1043866,3.0451736,1,1,0,12,1,22,1,1,NAO,0,0
20f0aaa915e1ef2a726498448721affc9afcadb4,2014-07-08 17:05:42 -0400,27.0759375,0.0000000,30.7809375,28.0797685,32.0806366,5,1,0,7,1,6,7,1,NAO,0,0
f3a169835a241dc3bb29b378199cfbcb69c8a061,2014-06-11 17:50:26 -0400,0.7460764,0.0000000,1.1329745,1.1614468,1.2296759,1,1,0,1,1,1,1,0,NAO,0,0
6606ac401e5ea74f4d8955f1e06afd0311de0beb,2014-02-09 20:29:09 -0500,0.1345255,0.0000000,0.1831019,0.2014236,0.2096991,1,1,0,1,1,2,3,1,NAO,0,0
1946a51486fe0aaff278afdffbf1fd247b21da7a,2014-02-09 19:50:51 -0500,0.0000000,0.0000000,0.7415278,0.7901042,0.9246296,1,1,0,1,1,1,2,0,NAO,0,0
