Hash do merge,Intersecção de Desenvolvedores,Arquivos em Conflito,Arquivos com Conflito causado pelo Mesmo,Arquivos Null,Relação Arquivos Mesmo / Total de Arquivos
4fe767535d341429a4cf37be332d8639d86c1e65,1,1,0,0,0,actionpack/CHANGELOG.md,Rafael França,Edouard CHIN;
f2dfc5a496f57f1f8d9f05daf7f7b18c057548f3,0,1,0,0,0,
a273da7619ac6a2b2f98532a5610238c68ad219b,0,1,0,0,0,
5b0ea95a1a8acc5054f9a58d324070303cbd19b9,0,1,0,0,0,
64f4d7fcb00bdbdfa20f306f863914bc2c8e292b,0,1,0,0,0,
579864f79ce1e7b9e4cae0518ddb65b5dd456b8c,0,1,0,0,0,
c9b7b9ff8adb3f01db0f9af90359030028a33b5b,0,1,0,0,0,
0354b0d6c695bcbaa2750f47fa568dd3b69c59a3,0,1,0,0,0,
a115a4cc796e55f2a86e36e92780fa74cd1c4c33,0,1,0,0,0,
c00cd7b446aaeb8e2486142938238b26c48ed711,1,1,0,0,0,activerecord/CHANGELOG.md,Guilherme Mansur,John Hawthorn;
e84ee74854876be00c3d072182af4c936c7d303c,0,1,0,0,0,
ef21edbc45275f3be434732d14a284980a1a291b,1,1,0,0,0,activerecord/CHANGELOG.md,Jeremy Daer,Ryuta Kamizono;
faf07d1468af06bb3f7f5dd0776d77dd252af3b6,0,2,0,0,0,
398053bbd7d481ff16cb3fbeeb5fe039fc302fae,1,1,0,0,0,Gemfile.lock,Prathamesh Sonpatki,Rafael França;
a2bd669ed240bec739074188d61ff125e07fa8d1,1,4,0,0,0,activesupport/CHANGELOG.md,Ryuta Kamizono,eileencodes;Gemfile.lock,Kasper Timm Hansen,eileencodes;activemodel/CHANGELOG.md,Rafael França,eileencodes;activerecord/CHANGELOG.md,Vipul A M,eileencodes;
7a9d8c6e6ef78c3c8936ca759b78590977378f96,0,7,0,0,0,
3dafcc1f7bfb12587492414f072a2e9e924821dd,1,3,0,0,0,actionview/CHANGELOG.md,Rafael Mendonça França,eileencodes;Gemfile.lock,Yuji Yaginuma,eileencodes;activerecord/CHANGELOG.md,Rafael Mendonça França,eileencodes;
ecd965e7b6c9ad5b71f512e8fa1a954132577f29,1,2,0,0,0,Gemfile.lock,Rafael Mendonça França,eileencodes;activerecord/CHANGELOG.md,Rafael Mendonça França,eileencodes;
c319e5da8d3b647f400f4e004b8d7875e9e0768f,1,1,0,0,0,Gemfile.lock,Kasper Timm Hansen,Vipul A M;
4ea067017ae52d4a74335ed85df085a86663d213,0,1,0,0,0,
3cf57007bfcba8172a0f5cce445bb364720d5665,0,1,0,0,0,
470e6bdac97249ca3406c635f611aa8f7df8b222,0,1,0,0,0,
cb3f78aa7c8f14921501703ed0780f2a428bc6a1,1,1,0,0,0,railties/CHANGELOG.md,Gannon McGibbon,Kasper Timm Hansen;
74bef0970fff60eaf5faefde30a23f3c36c0b3ee,1,1,0,0,0,activerecord/CHANGELOG.md,Gannon McGibbon,Aaron Patterson;
c6ef670aee186a2880b7be59c4c6892b5c983e58,1,2,0,0,0,railties/test/generators/app_generator_test.rb,Gannon McGibbon,bogdanvlviv;railties/lib/rails/generators/app_base.rb,Gannon McGibbon,bogdanvlviv;
02b931c764cca4c3f67b1decfc046bfb46dc510c,0,1,0,0,0,
8fcaf3c26cd83d181e108f686f0e002751e9a3b7,2,1,0,0,0,railties/CHANGELOG.md,Ryuta Kamizono,Gannon McGibbon;
317ad3a583fd3dbe06de8724c7fc1c6ded4cae8b,1,1,0,0,0,guides/source/security.md,Derek Prior,Rafael França;
9be46fa95c36ebd5089645a9cf95d7ea892eb630,1,2,0,0,0,activesupport/CHANGELOG.md,Rafael França,Rafael Mendonça França;activerecord/CHANGELOG.md,Ryuta Kamizono,Rafael Mendonça França;
609c58bfa6df58b88e3eadebb1f1d49354541d24,0,1,0,0,0,
12851e430bef3ce95f015daf6e65b97159c29b92,0,2,0,0,0,
dab5add36687bc7d5ae08f8cc578cf40a426705b,0,3,0,0,0,
f1b2732a116ac3a57813cdeb30373d2be894b3a8,0,8,0,0,0,
72062c8c9d32237d1eb7d3eb3318f65042383408,0,3,0,0,0,
4aad2e2228b2127680e6b5aaba5c0cf0e09b1467,0,2,0,0,0,
6ee0d8f75dd9608e305491b54e6962f4ccba60a5,0,1,0,0,0,
f33ccec86c02205cc82dd14dea24a5ad3f27f502,2,2,2,0,1,
c8ff9bd63a2371b6f0f0b4f48abf29cf89a1d397,0,1,0,0,0,
99bd626885b72acd44861727918ee107a649e2b4,0,1,0,0,0,
92fece96da28d9f641bc8a8db1187b91c94cabfb,0,1,0,0,0,
322c5704e5ab8cc9bc3cfffecd3b06641d95f2b4,0,1,0,0,0,
28ac0b30f24ce4d4da8a21da06d2f84ad4fce3bf,0,1,0,0,0,
f1dcfc6ccb9ceb0bfa76819acc2c3ed1bc691ef8,0,1,0,0,0,
7454cbf7a15556f1d78e61c7d9d64c93cee79ad3,0,1,0,0,0,
e09c55dc8e958d2f68be262562e4083cc25b3756,0,2,0,0,0,
b40fbb5f9520ea2280a1deceaea8980fc620ac46,0,1,0,0,0,
08dde0f355e0450bc2cb7e0b4b95a0ec18d1a870,0,2,0,0,0,
c07c708cf692658fc8e004b5e01e42edadaad5a1,1,1,0,0,0,actioncable/lib/action_cable/subscription_adapter/postgresql.rb,Rafael Mendonça França,Jon Moss;
34468ca4ccb2cc3dabd321a7f7b2d87ca0f2ca2a,2,1,1,0,1,
0bf3e769e797da7bcf9b1b23a62623cc5abd6f28,0,1,0,0,0,
a6bfe4c3b4eeaab0be1e02aad0b14c08c64ed3e7,2,1,1,0,1,
fb2af6f849c8d25732f2c17352c59f2dc8b8320d,0,1,0,0,0,
655ff935c1ea2577d45a52ad94a03b40f4704ee9,1,4,2,0,0,activerecord/CHANGELOG.md,Ryuta Kamizono,Rafael Mendonça França;activestorage/app/controllers/active_storage/base_controller.rb,Rafael Mendonça França,Andrew White;
0605f45ab323331b06dde3ed16838f56f141ca3f,0,1,0,0,0,
697dd48b5e5787126a91ce10739f8af31d1ffd1d,0,1,0,0,0,
957ca2ed4cd355198374cff19eff0e9a15af4fef,0,1,0,0,0,
eb92dd7cc304c36eda058b9f6103fdb8a7a58ce9,0,1,0,0,0,
6003dafc1f844275d6a7fe9e626eaeb1176c8e8a,0,1,0,0,0,
2a934aa3c9e82d43e4e984ad22717f957b4066da,0,1,0,0,0,
ae48c65e411e01c1045056562319666384bb1b63,1,3,0,0,0,activerecord/test/models/author.rb,Ryuta Kamizono,Piotr Jakubowski;activerecord/lib/active_record/associations/has_many_through_association.rb,Ryuta Kamizono,Piotr Jakubowski;activerecord/test/cases/associations/has_many_through_associations_test.rb,Ryuta Kamizono,Piotr Jakubowski;
027f865fc8b262d9ba3ee51da3483e94a5489b66,1,3,0,0,0,activerecord/test/cases/associations/has_many_through_associations_test.rb,Ryuta Kamizono,Zoltan Kiss;activerecord/lib/active_record/reflection.rb,Ryuta Kamizono,Zoltan Kiss;actionmailer/CHANGELOG.md,Ryuta Kamizono,Zoltan Kiss;
cb86b95b609c8aa52411322f5a8e0f128696e068,0,1,0,0,0,
4ca73f448187c02b5474cf90dc7c3122ee0760ff,1,1,0,0,0,activerecord/lib/active_record/connection_adapters/abstract/connection_pool.rb,Ryuta Kamizono,ojab;
401c42e3c3ed78e6222dd6abb982216ccd8d519e,0,2,0,0,0,
66f34a8ea58c8c98d9cc2651d386c9e5a0789d08,0,1,0,0,0,
8633567169bb7b7bbab1ec8ddf6fe140d6db2e99,0,1,0,0,0,
0623b5d19408ef3093bef3597bfcb12cf70a08a3,1,1,0,0,0,activesupport/CHANGELOG.md,Eileen M. Uchitelle,Vipul A M;
a1ee43d2170dd6adf5a9f390df2b1dde45018a48,0,1,0,0,0,
