Hash do merge,Data do merge,Branching Time
531a4c5b8c559c30b4c4d83b443ec120bb9f865c,2018-09-29 13:11:03 +1000,0.3818981
46141b8283fd7e974eb419224d6f2ee0a1d877d6,2018-09-28 13:06:48 +1000,0.0634606
b3e469fa98dd0f2948243a4acf8e15e0e0776414,2018-09-24 09:36:57 -0400,2.0050579
1d20057df37eb171c85297f9a90874e0f8d6e0ae,2018-09-20 11:15:34 -0400,0.6726620
080d499053a325f54d1beac1b1099808db572ce7,2018-09-20 09:50:06 -0400,0.5636227
e059f303d7b6aeef8e4e045268a7ba10f811ffd1,2018-09-19 15:05:10 -0400,9.3479745
b48ea70eeb33c71e88a4fc42d766e5a88be60953,2018-09-19 14:27:21 -0400,1.0812037
4f70f0e66a638c0db4830fb9ce552502d6fdcc9f,2018-09-19 14:26:57 -0400,1.0684954
1ee5fabcf2231be122bf1e3aabe4948e6867c872,2018-09-19 14:25:53 -0400,0.0097222
0e91db21888fa8d2d77809f7667e0540ea79e6c9,2018-09-19 13:51:58 -0400,1.0555903
a6e3466a628d7895d830daccaed8e7604e484059,2018-09-19 13:50:04 -0400,0.9431019
1855144d261b9462406899000713479eddfba0e3,2018-09-18 10:14:58 -0400,0.6831829
d417759885f0c83ececeadc1a1b1b901062fd1f2,2018-09-18 10:02:53 -0400,0.7382986
ab47ad7bbc8b6eaf72fe774d910bdb72df814ab7,2018-09-17 12:36:18 -0400,2.7276852
451b1782acfef01dd0758e7b9ddb329700626b98,2018-09-14 10:26:15 -0400,0.3103819
429b18d7a01af73c7f756197341024ff0eb721aa,2018-09-13 10:39:08 -0400,0.3307523
d78a2a110a00dd1129a1f959b5a7f60644e07d9f,2018-09-12 14:04:33 -0700,0.0795255
1682170d3d177ca6e49012a83e241950b4f9530e,2018-09-12 12:23:49 -0400,0.1628009
b2f73efcffba5392140c5356086354a595d3e7a1,2018-09-12 11:02:43 -0400,0.0191782
f8828aa804508e4987db6fe249c55b1a51add969,2018-09-11 14:56:11 -0700,0.1297106
