Hash do merge,Data do merge,Branching Time
9a010fde51788c041283cfca5b2fb75e8a287235,2017-10-09 18:32:26 -0400,360.8870718
62d62bc4eca23dbf4424392116964e68512026fd,2017-08-02 18:33:02 -0700,293.0106829
6ae49d6c48a469dd4ccde50d68820d73cc9db983,2017-08-02 18:29:38 -0700,271.1821991
d7dc91ddaebda7597e114a052d94eaa44ffb512d,2016-11-12 10:03:16 -0800,29.2249769
e90e864617d3c501c2eaa1119392781c58a2ce63,2016-09-14 09:55:33 -0700,14.2629745
826c498c6fb8fcb894017e6150aa615d3373efc3,2016-08-27 14:48:55 -0700,10.2726505
c2c2472e38db83acc9ba586027b705f3a9e98683,2016-04-06 15:46:17 -0700,17.8557755
49f84cc6f33b21292df816a0a63d36c87925dabb,2016-01-15 16:44:56 -0800,42.7451620
eef69fc7842d0c35900f639792c2f782024143ab,2015-06-24 21:41:41 -0700,93.8071991
c5f93cd2b1e48670ffbcfe894f8250dab5997183,2015-06-22 17:53:55 -0700,93.1801620
deefa934b227c5544b708aac27cf6fd552284d91,2015-06-22 17:51:18 -0700,34.2142940
89d76e55b5332ec7c966bc544cabebe6498daa0e,2015-06-18 23:06:01 -0700,89.3934722
ae47f768d71e4198c09f84d163a4e71e7ac1cbfc,2015-06-08 15:03:24 -0700,73.9562500
1f22b266c2411d1e06d7e518d5dd866fa40d107d,2014-10-01 10:16:46 -0400,9.1333449
ec5c9d21287d096d2e460e20e051f1ae4dc0223e,2014-07-24 23:05:48 -0700,10.7410417
2b76d2bde73734b7e51f66c43029236d4c1f9f52,2014-07-14 00:36:16 -0400,24.5726968
39d416dfce76eaf31c64e8ae5b838d9fc0ab2c49,2014-07-14 00:33:24 -0400,24.5679167
3128c63eb0e31630a9d61e8790af9e65f1e544c7,2014-07-08 01:05:51 -0700,17.1693287
ea0a05eb34b3a265b2a80c38b650567fbbcb0b9c,2014-07-06 14:40:15 -0400,17.1571644
08ff506852abf3af405157c1418dc71456ba37ab,2014-07-06 15:28:38 +0300,24.9412384
59da1ffbabcd8db2a4d29f0f04ef74cfb54178d3,2014-07-01 19:25:53 -0400,20.3909375
b36a84c3c44292c61896d8809f4451cffa32f9de,2014-07-01 19:06:18 -0400,28.5318981
bc84a173db84f43a7b9b7e0d2da8df4dcb42dc36,2014-06-18 23:02:11 -0700,2.2439468
31e9f8a3f14efbaf947412bd002dfdc7d8999853,2014-06-11 22:25:22 -0700,8.9504745
4677545a5d698165d6cae5549248fe7529894240,2014-06-11 22:10:50 -0700,8.9332870
f95c19c1f46adfb1b15c5acdfd7f4be255d9348e,2014-06-12 00:46:05 -0400,28.2144329
92c7ea0e3e1e3517a6e94b9dd534a2fc8018d0ae,2014-05-26 09:01:36 -0400,124.8951968
81057bf1325dfea18751dbed66c9738052154df5,2014-05-26 09:00:47 -0400,124.1361343
609b863e6cf86ec69ac44c2ae43436607c9de1f2,2014-05-24 01:13:13 -0700,6.5841898
97afb31a218d52a816630e3779c4b35df8a87071,2014-05-22 21:49:49 +0300,121.0971181
2bf7c3099b778e99857df038c0060e8517b7382d,2014-05-21 00:53:44 -0700,187.7519676
72abacac38121d08cd77dd6694afe0e9dd4accb0,2014-05-21 00:53:16 -0700,112.9075926
dc87aae33e253c121de340538e1cde9ebd43c790,2014-05-21 00:50:37 -0700,187.7490972
fbd97eaabe56e596507e2020d1f9cbed73f55bf6,2014-05-21 00:49:08 -0700,59.4326157
211078dbc43ab39dda4313ee00d7dbaba9789896,2014-05-21 00:44:05 -0700,54.8923264
219579a6896b835dd6a02a6e663779d4c372a9ea,2014-05-21 00:39:38 -0700,16.0599306
43f6e95695fd4384e7238ddac06e6e64d51a8fa3,2014-05-13 21:48:30 -0700,5.9880208
1d0c1988cf1ef8f43b06f259520bd41076820c6e,2014-05-07 02:21:55 -0400,5.5468981
83c63f8c40c8ff7df231e46cd28f05b6b60695b5,2014-04-27 20:20:54 -0700,33.8112037
cec7d6b47f2c44d528afd696f3c514d5b87791df,2014-04-25 09:49:15 -0700,11.8758333
f559c6d8f8576ecdee730a306282653ce6f0cd9a,2014-04-10 10:10:34 -0700,17.2888889
08f23184c513fa6ab2330330b49a8433f5f747aa,2014-04-10 09:54:36 -0700,18.8100116
93ec26986d18509cbd650bd537256a67a465f8fd,2014-04-07 12:52:51 -0400,6.2796296
0b2dfcbe949f6ed4a7a17168dadcc560ffc54066,2014-04-07 12:22:18 -0400,5.4382870
8d8bd2b5ef8613e297eba05576cd374b46a13c0b,2014-04-06 16:10:46 -0400,12.8494213
91f6c2e0623a01f17cc1e412be0e5ba06816f14f,2014-04-04 13:44:17 -0400,141.1621296
1ca72d1d11a9b4b895df91e71f2d334c272b0584,2014-04-04 13:43:54 -0400,3.1374190
546fc0914ecc5a101d1808fab7adc4f11b43a9e8,2014-04-04 13:42:37 -0400,2.7223958
e329d4015a9699d407000483e8e95da2f631034c,2014-04-04 07:44:59 +0000,11.5273958
e7e1b60e1228e38fde8e642eabb2c0eab7f6ff04,2014-04-02 10:49:11 -0400,10.4376736
b2020bf7646ea9114241e488a78c5aed2575f3e0,2014-04-02 00:51:22 -0700,73.8262963
ba96963bc06376e28bb7ccb7eea17029c8edb8d8,2014-04-02 03:39:27 -0400,0.0211921
23d8445f2aef29da90c03dc06829006a616ee7cb,2014-03-27 20:12:45 +0300,0.2813310
ddbf9076f1911f7d7070561a894b02a4932e9b68,2014-03-24 18:59:04 +0900,1.5214352
d5f4651768cc3834d3f5637759194b5a9af77716,2014-03-21 21:22:30 +0900,0.0035417
2d02bfdea9d98a8321b93866aca6f7f39423b2c6,2014-03-21 21:22:03 +0900,0.0019676
3444ddcdee4ee9639d89fc33b5ac6424644bbe13,2014-03-21 21:20:40 +0900,0.0019676
