Hash do merge,Data do merge,Branching Time
60adb34d0c1738782c3dc44eeea29504a6ef13dd,2012-04-02 10:13:04 -0700,"87,8682176"
dc55088cd6d7b160c67214bbab9bd5d6e02ef93d,2012-04-02 13:07:25 -0400,"87,8677431"
548baddd31ad9c9df04fc3dbf776825157ba73ca,2012-04-02 13:06:44 -0400,"22,0185069"
00ed5d70c8142556530c8459f3af0ddffc0e7875,2012-03-26 10:48:26 -0700,"3,6359144"
a2a35c10cec12fac562ca39b692b0eaec225e20e,2012-03-19 11:46:26 -0700,"2,219919"
23931b27163573f37292ff8849e38be62ab24a4d,2012-02-17 10:07:24 -0800,"0,7966551"
107c432439486dfb6df144ae81126931b4846c02,2012-01-24 10:33:22 -0500,"18,8028125"
61e21c5dbbb886391cab575d2a203c72812ed3e8,2012-01-23 17:57:31 -0500,"18,110625"
f1ecedf64aad46d3cebbafb8b438fe6e699432b6,2012-01-23 13:03:56 -0800,"4,6763773"
f6a1b97426398b54bf42163fb4d1c57f2084a20f,2012-01-23 15:48:53 -0500,"10,1603472"
ef5a61567a40f8bee68a16895253c3c0f794a00c,2012-01-11 11:41:26 -0500,"5,8500347"
8905ac64f9893367ec69c9abb4eea2278ee17c76,2012-01-09 09:21:50 -0800,"0,0082639"
f79c5ab3e19b0ca4b77ff0281136d234faac2eb3,2012-01-04 16:00:40 -0500,"13,0651852"
f7292c1566bc2f719f1a15caea64703bb5368a33,2012-01-04 12:28:04 -0800,"13,0387616"
ecef23c1cba0a4876c54dac850e941ab21a3fb42,2012-01-04 12:10:56 -0800,"7,7529977"
b4a38439ce53ea80fbf008b2f44814349a135697,2011-12-16 10:09:48 -0800,"7,9265625"
d8d1bd0259c4c2a2130ec3b48d132b3ebbac3bba,2011-12-06 01:04:29 -0500,"2,3460764"
4aef322079f04c85e7147f388fd3a5fca0809a0d,2011-12-05 11:45:11 -0500,"1,5556713"
bfa4fe8a4fc178b252d11c56d7851b105763b720,2011-11-23 09:52:08 -0800,"7,8306019"
65ab040a7b21053b08fce1b551407c61649fbcbc,2011-11-23 10:42:10 -0500,"4,9772569"
2a697e4bf528e2cc7f2634c0f879d795f00561f8,2011-11-14 15:01:29 -0500,"20,5822801"
e4c4d920a95923bda030baeb8f5f8d44c8c6d639,2011-11-14 11:29:14 -0800,"10,8198727"
a7f14435b137ddb559cf1119e48c84eb5895c21f,2011-11-14 11:21:38 -0800,"6,4176157"
a64cc1d979ba4114fd38a1430c2727fb1adb7996,2011-11-14 11:13:27 -0800,"4,0897222"
6804754cf428b0b2952c0cf20e29f5a3ba38cf07,2011-11-14 14:04:33 -0500,"13,9923495"
053554503805bc0a31f313a65f2cb6a0ffc5dbea,2011-10-31 12:30:51 -0700,"0,1140278"
64b69c0cfa120a20be8343c5356d185cf760e7d3,2011-10-31 10:40:59 -0400,"2,7350116"
e8ec62c89409376aebf84c512da64a44a33caa34,2011-10-24 14:46:50 -0400,"189,2290394"
b8322d22181a55b4255a0b50a3370cdfe2feaafa,2011-10-24 14:23:50 -0400,"189,2181829"
58c88ccc59039a65d12104964039dea8f902f672,2011-10-24 11:16:04 -0400,"96,146713"
9b7154878f9d1d3fd47370658e098cabef05d975,2011-10-21 14:44:55 -0400,"0,9003472"
196c8066f78dea04dcc93a9fdf54166274d798e3,2011-10-19 15:59:54 -0400,"1,7929398"
ebca7f2a2d8c865fde4a805e417b0b17cd33aa7f,2011-10-19 12:18:57 -0700,"1,7425579"
e68d95dcaa66734fbc5a1c4142e278e3da43f634,2011-10-18 16:28:28 -0700,"0,8289583"
c30be2137c692ced5c667d64c76f5c900a79563d,2011-10-18 16:44:50 -0400,"0,2198727"
89cf32f37af59a038458b2715a061e81c10cfabc,2011-10-15 03:12:33 -0700,"361,3920255"
518d650279f3215f215bba87875351491e6cbde2,2011-10-05 17:35:58 -0400,"170,3517245"
