Hash do merge,Data do merge,Branching Time
2b962e95d273fbf85dc31c636da95e1e9a7995e5,2019-10-21 09:13:07 -0400,2.8656250
05e1ab6159c952358162c26396b732609064e50e,2019-10-21 21:12:38 +0900,0.4107986
2c7ec815be4695780f43c2e1245b380808f7ce2e,2019-10-19 02:26:41 +0200,2.1317824
b305f0e206b0d15ea81f9571669d9e831c9193e0,2019-10-17 17:51:51 -0400,4.1779745
02723536f88be1a389908e53239a65680a6147b8,2019-10-18 05:05:42 +0900,0.0147569
c8d6a0a2149caaf6f5c2f107c41b11d0f6c6ffbf,2019-10-18 02:41:31 +0900,0.0221181
678b59aa522bbf9c55bfa5a79b32826f356dacbf,2019-10-17 04:07:35 +0200,5.2580787
65bc507973fe7105dc814f08f19fcc156c7daa10,2019-10-16 15:36:29 -0400,4.6656481
c2a002b98d34dbbe4453564eebab12593188660c,2019-10-15 17:54:35 -0400,3.9738542
41bbd7cd0e4e950ea5a366f78b26b32ed6bd0644,2019-10-15 13:15:39 -0400,3.7172454
0ab5206799dfdbb3315ca890e7fea62b30ddecc5,2019-10-15 08:44:16 +0900,2.8670718
4a699ccb66b598cb4e259434a7a663f86fdb3fd0,2019-10-14 08:57:33 -0400,2.2265394
c7cc6aa10647fb94ea209c9e3479236559fe6c70,2019-10-13 20:27:38 +0900,1.4412616
d1b39eaf12ceced26d9a3bc09e4c53152bdbefbf,2019-10-12 21:39:00 -0400,0.1032870
94584c2510743a45d9030d1b94dd33a074518b17,2019-10-11 15:24:27 -0400,0.0529977
0e8d85ddb54a7f08b027b2757c6678ebf74732d9,2019-10-10 15:24:00 -0700,0.7047106
f54a9065862b7073600d9633700857ea5392eff6,2019-10-07 11:57:17 -0700,33.8091204
99d12b950756c7d2a4afff538bcf04b40eda82bf,2019-10-07 13:41:37 -0400,21.9705787
921b55d300feed6524580cbdb307ef62300d4a16,2019-10-07 10:11:20 -0400,33.6331019
4a17d3e045ef059d5c82d1ade4f7eae37bc1e485,2019-10-07 09:28:09 -0400,272.6609954
415878bd2bb134578725059dee3fa26a897357ad,2019-10-07 09:10:45 -0400,33.6062963
66669516b065564ab36feda9ab6949700ae1e9ff,2019-10-07 14:49:33 +0200,272.5091782
d466033ad813d33451d3f232ae2124393734451e,2019-10-07 03:58:50 +0200,33.1161690
