Hash do merge,Data do merge,Branching Time
ee7929f239b234057a1b00fcaac0af57e054c04f,2016-11-04 14:27:33 +0100,"736,0423843"
cb9e1048614e41697bd56570777a3647aff223e5,2016-08-03 16:20:06 -0700,"13,6993519"
4cf6126eaff1aa0f6b2f06809c49e62661aa6252,2016-07-29 16:33:33 -0500,"1,2260532"
f75c88423b6b7b05151b3e99356d5d92a950a4d0,2016-07-29 16:18:18 -0500,"1,0852894"
a2021e4a7d295f0a85047034d8c40d4404065fe9,2016-07-28 09:21:36 -0500,"2,0118866"
ba251d95667496bc838602591734e41cbb38439e,2016-07-11 12:12:42 -0700,"114,6524421"
81b588b30b3363fcfbc145b421a053a042188de4,2016-07-09 15:34:15 +0800,"2,4256597"
4e6f9ed5b0beb71ff8f70ed1bafd5f93ea087f3c,2016-07-07 22:07:31 -0700,"111,0724769"
95a04de6a1ff03637d4e61552362f52b2bf08c06,2016-07-07 11:14:07 -0700,"0,0368403"
2988ebecadba77ec03be34ce386bd437ff999b81,2016-07-05 20:49:42 -0700,"109,0183681"
d2dfef04e1e89ba91a78fca5a11623be5fe5ed59,2016-07-05 20:49:18 -0700,"108,9928819"
be624969d8f2b055d37d132c6d37b23e29785d75,2016-07-05 20:12:36 -0700,"2,7081829"
e4768b6de3b8c67115cf3b36d26f0b22ab244d24,2016-07-05 18:34:52 -0700,"5,990625"
e4e1d023997bc5a7297d6185891ff3343f833717,2016-07-05 11:02:19 -0500,"10,7237616"
01e7b474958cb96ed9499e38d053917587f839e0,2016-07-04 06:49:27 -0700,"1,1987616"
a7fa74ae4ead45ffd5b7b7352f81b0d12094229d,2016-07-04 06:43:38 -0700,"0,3324074"
5b9d66cc642f4aa4c92b8ff96df3ff18c6f5de33,2016-07-02 11:07:14 -0700,"3,775"
223f586ceed15ecd2bf9aec535f0de61f77cc12b,2016-07-01 20:18:08 -0700,"0,1560185"
7327113dbd2a56298c1f7dd526e43de6a3049bb1,2016-07-01 13:54:10 -0700,"1,8301968"
d556d1e6ffc70073959c92ccc93dd03517babc7c,2016-07-01 08:08:10 -0700,"2,6513542"
29042efcfdbee3b7afcf155ff30579ad2ad73cba,2016-06-27 08:23:23 -0700,"0,9349537"
026d995ca43ad0976971c4aa87ef36a7e36775e5,2016-06-26 09:57:10 -0700,"1,8352199"
1911068a6fdbfd2d9ce8923435038e56132617a8,2016-06-23 13:25:58 -0700,"0,3155671"
58dcbe3ddadbad255161052cd8bd4dd6b128632f,2016-06-23 13:21:13 -0700,"0,310544"
d9d4a755c3e90c307e4644a432a8aee92bc67b85,2016-06-23 11:57:22 -0700,"0,0558796"
1c893c320415e4c0ddc9cb72a46cfc05857a73bc,2016-06-23 10:49:47 -0700,"96,5992014"
58a495a75442da57172c49410c981f19b75113d5,2016-06-23 10:45:42 -0700,"0,0060069"
95eb7c2481d00ea44868fd12525036cdea04b88a,2016-06-23 09:25:31 -0700,"0,5531366"
e2ed2c65cb2be74efe879a24153960f62a1a9cf1,2016-06-23 12:56:09 +0800,"0,5172917"
c7e728f39efb2c0dab607417ac3ddf4d7c71ea14,2016-06-22 13:18:30 -0700,"9,8214352"
762cf5035beecebc6e7812b0b0810d31b1c1187f,2016-06-22 10:13:59 -0700,"9,8288426"
113b469b97a3476bf2b9f935ee1a9450f80ad38c,2016-06-21 11:16:27 -0700,"94,2166319"
f6f203b14c394694612ee7d810f3fbdeae9d49b9,2016-06-21 16:34:48 +0800,"5,0440278"
bb794ae2c547c92b97405b477209a8ba9c97bc1b,2016-06-21 01:05:14 -0700,"4,6621991"
155d8d790b5c5cd9a3d0e9a8f51787006f721aec,2016-06-20 23:06:53 -0700,"4,5802083"
bec009da891faad87eb77647dbbac6da595236ef,2016-06-20 23:05:55 -0700,"93,9879861"
d75870e7bcc69e695186f378a92ba48b04e04045,2016-06-19 14:02:30 -0700,"1,6228472"
287667f5a5ff0074876ee88025870d14279ac37e,2016-06-17 07:56:01 -0500,"4,5171296"
c0d1e6649a1f231403049eb5b7aa076fdf570f4a,2016-06-16 11:58:34 -0500,"1,0527315"
93e3ea4675ec34f828f3217c6becdb43807dd133,2016-06-12 12:09:13 -0700,"3,7339005"
1615dd0bb3a7362c0e1bd208579dd683e802a00f,2016-06-12 12:06:59 -0700,"0,586331"
c18ce2e427e72b1795a13dad8e2d90d1a784aaf9,2016-06-11 20:35:22 -0700,"85,0071759"
fb04b4eb32eeabde44bc4fac133d01dfe03b7a25,2016-06-11 20:33:11 -0700,"4,5569329"
124bd66f2229a63807ca23e8330ad9486a18fb7a,2016-06-11 18:35:59 -0700,"84,9147454"
2517976263c9bde6863c0350262ce68c9900376f,2016-06-11 17:57:35 -0700,"0,1678704"
b795b3feafab40514d5f567058e2f43eda91c7f8,2016-06-11 13:50:38 -0700,"0,1600463"
0ac3943d50aa4df222232cd028f448ca16a3c72a,2016-06-11 13:48:36 -0700,"1,8738773"
577c8e91334b8c1a4f1f6ea684fb5c54109c5f83,2016-06-11 13:48:18 -0700,"1,8738773"
34cafd1a967e6a2638e6fbb45e85dc248af1a81b,2016-06-11 13:47:43 -0700,"1,2161343"
2d77520e1e3c8fe3ac997d97206ee43a5a2d49fd,2016-06-09 20:22:25 -0700,"1,3911458"
eb8fa50c30c8c2083c9d47e87b72d578f4bd9f3b,2016-06-09 16:07:03 -0700,"1,2136921"
6bac208aa59c3089557d8ee60259a0d23ab3b411,2016-06-09 15:58:30 -0700,"1,206169"
eac7af113f3922078ed8f58aab4c3576898d5837,2016-06-09 15:55:51 -0700,"82,8139352"
7ab3af829c12225e17b660b5385ddc9730892145,2016-06-09 13:27:28 -0700,"2,2313889"
2e17ece1eb23c81e7270e6b35aa52743411ea2ba,2016-06-09 11:49:45 -0700,"2,1945718"
95b0c36229fb1e9265186c9657ae3432bfb4efa2,2016-06-09 12:17:59 -0500,"0,6568519"
f294615bff2958528f2080e80f741de9236e1a1e,2016-06-09 10:16:02 -0700,"0,6557523"
2a262982b03a3de05334b09464e8d97ccd14d64f,2016-06-09 10:14:27 -0700,"1,1925116"
7de0afb54425bfc05f081770aaaa347c3f0e4bc3,2016-06-09 11:49:32 -0500,"1994,4287384"
f309c087c167d4d664fef6be4a50c6249d18007a,2016-06-09 08:20:07 -0700,"82,474919"
dad21d38fb57a7eb63e321b4cb348e2de495ddc4,2016-06-09 07:46:44 -0700,"588,0541898"
