Hash do merge,Data do merge,Branching Time
16f699473c6cfa8b83793d24e6c85ec913d633c8,2020-04-14 12:19:34 +0900,0.5798495
da375f65514bc58a3a5e80aabacc3e5b61fd5b54,2020-04-14 12:17:00 +0900,0.5791551
34732baf3c77263a549ed53b5ed72f4c135189e8,2020-04-14 12:16:00 +0900,0.5780440
8122caef535caced71805d57d9d51117db814a5e,2020-04-13 21:19:22 +0900,38.3933333
e511c055bd6d36d4034d71935a3b92f2401ece68,2020-04-13 19:02:36 +0900,38.2703356
47e1e3a9a0ac7cf6848ee005c172912ba4f6eff5,2020-04-13 15:49:27 +0900,38.1675926
82b6c5a5cb56fc694335994f09395dbd3dc25345,2020-04-13 09:50:19 +0900,59.2095718
f61a1f646c17ca8bbfc01bb88d7a31fd3c750b21,2020-04-12 22:36:33 +0900,10.7083102
09d8662558ddd3bb384ea0b7faf4914e31af45a4,2020-04-12 19:32:41 +0900,1.0479398
4265cb31d75e44e84eb3c8f37b007f9a60a8dfc9,2020-04-12 08:50:50 +0900,0.1354167
7feede6be925b90723ac45b3849cffb535d99fe9,2020-04-11 19:12:58 +0900,0.0176620
1f2e69c28050885d9653900b011766327181f729,2020-04-11 18:05:05 +0900,9.5356134
6cd829fbf84e3e4d634108c6224867dd0a35602a,2020-04-11 11:17:50 +0900,9.2470718
d07459596c4919df6933df5cae417245d6dca388,2020-04-10 23:27:05 +0900,8.7617361
0d7fe1e8a25549ecf394fc4d4a970e3b2fc28e57,2020-04-10 23:07:41 +0900,57.0420718
00140d025ba827aad86780bf969fd7bf4d6bc223,2020-04-10 20:10:53 +0900,1.8898264
6fbe3fe7709ab558ac6b1342316a24109bad96e3,2020-04-10 17:51:38 +0900,0.9195370
56f1af83280a5afcf1f3f608b2a21ee6a4b6e503,2020-04-10 17:44:25 +0900,0.5838657
dba9a478b948178c8d6cc4dcbfb6c939091b74dc,2020-04-10 17:39:02 +0900,0.5834491
c69fc6079af632d9473e536047463697e6ac7246,2020-04-09 17:12:36 +0200,56.0936921
a7238560208f4db14c339a46811f174eab402e59,2020-04-08 19:10:49 +0900,0.3544792
e3bcfab269312d37530bc7447906f96e9c1138c3,2020-04-08 18:19:22 +0900,1.1175579
6f1dddb8e1d14ead88ba06a4b3875c52c93226b0,2020-04-08 13:01:08 +0900,1.1151620
e19212d362c5691f7471586e80c7c2a40843b605,2020-04-08 12:57:41 +0900,1.1122454
009932c88a4db32eee3aaa267c5411efa34fe0c6,2020-04-08 12:53:29 +0900,54.6231366
1551cf987424ae971320f54ca5eee539d638fb5b,2020-04-08 12:52:44 +0900,1.1109259
6230d4c54a7638288ae4c74d282a81499c6f6dd3,2020-04-08 12:51:35 +0900,4.6434144
619a9e56089fd50256616403ec34a139bf79d8d5,2020-04-08 04:05:43 +0400,0.5821644
656e131cb02e8288c8ca68677d97af599715876d,2020-04-07 21:22:37 +0900,0.1012153
9ef99a6ba36e983474dc8eedfa3545279f16623f,2020-04-07 09:20:25 +0900,9.2634028
8a36ba520ba903437bd848d6903d35337fa92b8f,2020-04-07 09:06:13 +0900,9.2629861
aec286294515e5a4f60a00e7daf05fe1558e9aaa,2020-04-06 19:52:23 +0900,8.6799421
e2364f25bdd96bac3e843ec8d9e473710ba6f51a,2020-04-06 18:39:20 +0900,52.8576157
67e4cf0135f2d747005445b1d4e4aca48aa6fdb2,2020-04-06 16:20:48 +0900,2.4311690
55fcebe95614479a48f1f4f7ff873727eaa556fd,2020-04-06 15:47:37 +0900,6.0835185
3f2b487d3fabf9a2bd97fc76c067a087b4cd3951,2020-04-06 15:41:20 +0900,0.2318056
5c18dfc03369d483f28d8c19ac3d8f3ee61fae66,2020-04-06 10:01:19 +0900,0.3720370
d321dfed0d21a1c4f9d339e12f4dede334a9539f,2020-04-06 09:17:36 +0900,5.4504745
de8ad1e346a6527df8a58097898a2d7b57e5278f,2020-04-05 20:35:05 +0900,45.3294676
c3e1cd22756bbc47d2eb8a5a4a218c7a1dadccd7,2020-04-05 18:43:52 +0900,1.0437037
ea9b4a9cc2723918fa1d27afff6d25ff6f34b10e,2020-04-05 18:41:53 +0900,0.8445833
dcd1305b91b0fbab366bcfb3cffb72dce191fc07,2020-04-04 18:02:17 +0900,0.0134144
9be3b98ffc679ad4e272ba57c18a9de425c315cc,2020-04-04 09:32:01 +0900,50.4366782
8451012c9802c466ea60454a3357e6825f238e0b,2020-04-04 08:24:14 +0900,0.3043634
c2ecf3b8bc06d0530aadddf604ecba4276dbbf55,2020-04-03 17:26:55 +0900,49.7803009
02336376a5e3dcbb1a042c9db5c83bb1ea29150c,2020-04-03 16:39:03 +0900,49.7382755
d26c835050dd998cbb5077da933272a0acdf06f1,2020-04-03 15:02:01 +0900,49.7073148
66cbb3c3414be08181af7f1c828ad19cb6f1e4cd,2020-04-03 14:53:57 +0900,49.6901968
148c1013b379dc68dd2ffba921bfb2bae23264dd,2020-04-03 14:29:18 +0900,513.6243519
04bc116fcb97944bdca70056eafd15822bb91521,2020-04-03 11:26:42 +0900,3.8243634
d60217bde67b08e9a7dd7f0879256fdad6401a3d,2020-04-03 07:02:03 +0900,3.8228819
bcf0aca489b2a8e1da2b795fffcb36bb379ba665,2020-04-02 18:47:53 +0900,3.3114468
4578991be2b2d467fc08bddbe677623f509758e1,2020-04-02 18:18:16 +0900,3.6076273
38bf141e60239ffa56b8f32dba80c465711ac486,2020-04-01 21:51:08 +0900,1.8416204
780038884734a96af2731db9b6c2d2a3d24e2408,2020-03-31 16:41:42 +0900,1.5302199
ccff042c6544bed6d8cb55ac9485c6a6e421f227,2020-03-31 16:24:06 +0900,0.8384028
3b81dbace7664e019d03d3b4438ec7e53338c159,2020-03-31 16:23:38 +0900,0.5253241
cd9bbcfa63f0c6483fac6897bf8243d8ee06eddc,2020-03-28 20:39:30 +0900,43.9089468
6588fd2a48db47a53d902d05752e256d25f712a7,2020-03-28 19:41:15 +0900,43.8900579
ea3eb81a03701e12fbbcc23c9ff2f99c8dc9610d,2020-03-28 19:17:06 +0900,506.7522917
dad157147ca5dccccfd3cc1985813e757484504d,2020-03-27 13:29:19 +0900,1.3198495
8aff50aa5281b63a99f7f96e7709fc6df6007def,2020-03-27 13:28:21 +0900,0.6803472
5c962e7fe18340fbd43ada73e4b6b35b9354a248,2020-03-27 13:25:44 +0900,0.6783333
9c48719c469c19e419e5f1807f6c19aafc2af03f,2020-03-25 19:43:30 +0900,14.2853125
11e81cb908cf53570a12549015e4a26fa2d55c56,2020-03-25 18:31:28 +0900,12.9842824
902fa092757cbbff16cc3859f89f793f89111b20,2020-03-24 12:22:57 +0900,3.2260764
eeceed9e8d530c586ca637b7217d67ab5cdf5d3e,2020-03-24 10:09:54 +0900,3.2152315
0852a9d843bfd781510938d8666846e9ba17629b,2020-03-24 09:54:17 +0900,3.1998958
aad6a5a3f5ae53c951704722e902f530f13ee23e,2020-03-24 09:28:30 +0900,503.2422685
63288237eee09a4b04f3eea4294a39db3fac147f,2020-03-23 21:30:14 +0900,0.0840741
c0abe6dd9290b08d9857c83a639bfa826f3db036,2020-03-23 21:27:48 +0900,0.0804977
e42922ad88d0ab406fb48b30ccf271336c46336a,2020-03-23 18:15:11 +0900,12.2182986
70b81dd4f0497fbcb7fb4c44092098607b67c290,2020-03-23 17:59:56 +0900,16.6901042
54c505e8d07d38210f88cbacc0a0ec23444818c2,2020-03-23 17:50:47 +0900,6.0032060
7fa88c7a87f789a68ee07d4037b8dfbb60cf12c5,2020-03-22 21:17:38 -0700,16.4338657
62fcdbfe29848ad464f3cbc43a7686a3110f5ba9,2020-03-23 09:33:41 +0900,0.8206250
259c309d925c521c5ace9a81bd8b1e6853801a80,2020-03-22 12:10:41 +0900,0.4464699
952b8a3e31ec08a1b08b62e9947755a7be74701c,2020-03-22 12:03:18 +0900,0.4433565
c37ac3c8db8f9514a709957b735202bad00723a8,2020-03-21 15:07:53 +0900,19.7455787
2ac76439402389698bc4e274b98e6ec413ac9385,2020-03-21 13:45:03 +0900,14.5034144
1717f83558f6955ee007a04c46c6aaf7558053ff,2020-03-21 13:21:57 +0900,0.1893287
6e0900b4b080afab3d4334da45ae2400b576b402,2020-03-20 17:23:36 +0100,7.6061458
4ef42a9b24efdb01fb9c5e9c75a6422fba5a25ad,2020-03-19 19:39:48 +0100,12.9917824
