Hash do merge,Data do merge,Branching Time
8080ead523740bbd79308c4524ec680d10db44eb,2018-05-29 09:42:43 -0700,"5,1207986"
79fc8e5c31cce79db0a2dbab9b9a3a46885cc450,2018-05-28 12:25:06 -0700,"12,3316667"
a35a97e49daa500a6f2fc871da3bd5f658741689,2018-05-08 20:31:10 -0700,"1483,2443866"
9bee619320d31dbef3a63dc9a6d4b891d0984fb7,2018-05-02 07:28:38 -0700,"5,7837037"
35afec3f5ac1690e6599dd84ecdfdac3f9eb416d,2018-04-30 19:06:00 -0700,"4,2759259"
c26a50b3b7cbac701d9475a6762581ee53dc1696,2018-04-29 19:37:05 -0700,"3,2972685"
9b6845f4362139c29483460f946ebe5de4c4db23,2018-04-29 19:36:30 -0700,"1474,2065509"
1fa9185c7e82ecc43b99d797af5584133458008d,2018-04-29 19:13:30 -0700,"3,2794213"
81bde0db4b2a4ad97d88d36f3adcdfe7e04e3c25,2018-04-29 18:28:51 -0700,"1474,1564699"
6b2127b1e0ef474aed91a25492e18a361ad7f364,2018-04-29 14:57:24 -0700,"1,3139699"
4c8ec8f555af8aeba5a48c3c4cd9cc39c74dce8f,2018-04-28 07:01:42 -0700,"0,757662"
5239458f28c5e3057f9987ceb2e6d33b9d9532d3,2018-04-27 11:12:50 -0700,"0,0117824"
f7ac3a7620dfcccec98a6836bc43b1704f289ba2,2018-04-27 13:57:39 +0200,"0,6815046"
216151c8a3c02e805fe5d1824708253f7e01e77f,2018-04-26 12:18:06 -0700,"1470,8997801"
e102e5cb3328e6a13aa8c1a1a492c54c4f6d7aba,2018-04-18 13:45:35 -0700,"0,1646875"
abba4b2a74634bc33a85cf5d512de473f0a3bfaf,2018-04-09 01:27:25 -0700,"0,0127431"
47a00864c35f3266fa098744c65496bec601977b,2018-03-22 12:06:05 -0700,"0,0135301"
03a2996bb89a0f35f82beb389788539ceb58ba46,2018-01-28 11:27:07 -0800,"64,8435764"
83b5625f0c1842a7837bc3326319a64b02a45e44,2018-01-23 15:39:42 -0800,"0,402581"
e21abd9da5fa755d3af96091ab3a181b7d6498b5,2018-01-23 15:20:16 -0800,"0,3847222"
8ff0cef6b9ecee2c0bc31774b33cb88632dc79db,2018-01-23 10:09:42 -0800,"8,7508102"
eebc0edfddba9687f82f4868f85714c0c7bb3d84,2018-01-05 13:32:57 -0800,"33,5761458"
26f413e1e55d3b57fa164114b39f6cf74669591a,2018-01-04 13:04:29 -0800,"32,5546991"
54f3d2131d2abd633288b4810eb95ba40b0a7956,2018-01-04 12:56:38 -0800,"34,5212153"
c2bac6de8c51b4ad687f04d5794ce9c6afdf38d8,2018-01-04 09:39:47 -0800,"14,3522454"
a43a439c7a839edc8c5ac7062acb694eceb99e55,2017-12-16 07:08:31 -0800,"15,2937731"
05e3840cc2a3ac6233edacc75fb38ff866d6bcbd,2017-12-16 07:06:54 -0800,"1,4686458"
27a7171d42c878d5d9094c0117466e862ff91000,2017-12-14 12:21:34 -0800,"0,7163194"
eb1c2faf9f1fd785616203dc00f6dd680682dc38,2017-11-25 00:44:07 +0100,"1318,0827315"
470112dd6e708a18eb4ec1daa10c4ea276620dbf,2017-10-30 13:48:29 -0700,"5,650625"
7e4e6eced3b0d3e48261f85e365108b82ee77610,2017-09-28 11:00:48 -0700,"5,1476042"
7d4703e98ab64fa29f6ca50b72ca5a4548121bb8,2017-08-14 14:01:46 +0800,"8,2464236"
85fa8aabf5a7bd0adf204f0c2dacbba1fa6683de,2017-07-29 13:09:17 -0700,"2,3421412"
851eaa4db7cef513dae35286d816867d68a72049,2017-07-16 13:55:18 -0700,"0,0628009"
d13e41ddefb89d42fda61caf5921dc60b66403e1,2017-06-28 08:00:08 -0700,"1,0214815"
5b38fe2fbe6b40a004d39ea2094d0e0e7c830ea0,2017-06-14 13:11:53 -0700,"365,838125"
9e39c506e0e20285f17409fc0d555f86c0ddac14,2017-06-14 09:58:33 -0700,"1154,7104514"
e97f6e22e6edbe35d0826766aa0995ffec9b4d77,2017-06-13 06:28:18 -0700,"0,6808102"
dbc70c9274e56968976abd94333f690627abb61d,2017-06-04 09:42:39 -0700,"1143,9080324"
49f3e96844b5dfb6459412aa68e3f25ab3a65514,2017-06-02 10:23:51 -0700,"99,0776389"
ea2e9609bcefffe000cc5a184ab78239cd65d95b,2017-06-01 06:40:27 -0700,"595,2927662"
a37f675ccb766c2d6050b5c812aa8aef71d85646,2017-05-28 07:25:15 -0700,"1680,3665162"
1ee439adff49b4560f930bea9aa12845962087c0,2017-05-27 13:46:18 -0400,"0,0043519"
a63a4cb034955f5d9c4b14f87a5337d94ba472a1,2017-05-25 15:00:03 -0700,"355,9157407"
090109b63772669f838d4786ce9a2483e75478c0,2017-05-25 14:57:17 -0700,"719,7944213"
63ddf2d47997299002cda290821909c02ca80675,2017-05-25 14:47:20 -0700,"1135,0039583"
c72e7c7c70f1553295022c70d5058ed11932c16a,2017-05-25 14:45:34 -0700,"103,4327083"
3acec5f801864e8a6fbac759e45569950dec719d,2017-05-25 14:44:23 -0700,"719,7912037"
e6740ec2f3cda96a1f1c42f25875c0182ea99fd7,2017-05-25 14:40:52 -0700,"1134,9998264"
